,cons.price.idx,subscribe,summer,euribor3m,n_campaign,cons.conf.idx,contacted,winter,spring,emp.var.rate,age_mean,client_id,nr.employed,previous,job_binned_services + blue_collar,job_binned_technician + misc. level pos. + management + admin.,marital_married,marital_single,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree,default_unknown,housing_yes,loan_yes,contact_telephone,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,poutcome_nonexistent,poutcome_success,age_dist_Age_31_to_36,age_dist_Age_36_to_41,age_dist_Age_41_to_50,age_dist_Age_gt_50
3538,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,0,9049,5191.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
3539,93.91799999999999,0,1,4.963,0,-42.7,0,0,0,1.4,1,9050,5228.1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
3540,93.91799999999999,0,1,4.962,1,-42.7,0,0,0,1.4,1,9051,5228.1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1
3541,93.075,0,0,1.483,1,-47.1,0,0,1,-1.8,0,9052,5099.1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3542,93.994,0,0,4.8580000000000005,0,-36.4,0,0,1,1.1,1,9063,5191.0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0
3543,93.994,1,0,4.8580000000000005,1,-36.4,0,0,1,1.1,0,9065,5191.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3544,94.465,0,1,4.961,1,-41.8,0,0,0,1.4,0,9070,5228.1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
3545,93.749,0,0,0.645,0,-34.6,0,0,1,-1.8,0,9071,5008.7,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3546,93.2,0,0,4.12,1,-42.0,0,0,0,-0.1,1,9072,5195.8,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1
3547,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,0,9076,5191.0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0
3548,92.20100000000001,0,1,0.879,0,-31.4,0,0,0,-2.9,0,9078,5076.2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3549,93.075,0,0,1.405,1,-47.1,0,0,1,-1.8,0,9079,5099.1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3550,93.994,0,0,4.86,0,-36.4,0,0,1,1.1,0,9081,5191.0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0
3551,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,1,9083,5191.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
3552,93.444,0,1,4.965,1,-36.1,0,0,0,1.4,0,9086,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0
3553,93.91799999999999,0,1,4.962,1,-42.7,0,0,0,1.4,0,9089,5228.1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3554,93.444,0,1,4.962,1,-36.1,0,0,0,1.4,0,9090,5228.1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
3555,93.91799999999999,0,1,4.957,1,-42.7,0,0,0,1.4,0,9091,5228.1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3556,93.91799999999999,0,1,4.961,0,-42.7,0,0,0,1.4,1,9092,5228.1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
3557,93.2,0,0,4.0760000000000005,1,-42.0,0,0,0,-0.1,0,9094,5195.8,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
3558,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,1,9102,5191.0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3559,93.994,0,0,4.859,1,-36.4,0,0,1,1.1,1,9103,5191.0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1
3560,93.91799999999999,0,1,4.963,0,-42.7,0,0,0,1.4,0,9108,5228.1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
3561,94.465,0,1,4.967,1,-41.8,0,0,0,1.4,1,9109,5228.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
3562,93.994,0,0,4.855,1,-36.4,0,0,1,1.1,1,9111,5191.0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
3563,92.89299999999999,0,0,1.291,0,-46.2,0,0,1,-1.8,1,9112,5099.1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
3564,93.91799999999999,0,1,4.966,0,-42.7,0,0,0,1.4,0,9114,5228.1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
3565,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,1,9118,5191.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
3566,93.749,1,0,0.643,1,-34.6,0,0,1,-1.8,1,9122,5008.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
3567,93.444,0,1,4.9639999999999995,1,-36.1,0,0,0,1.4,1,9124,5228.1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3568,93.2,0,0,4.191,0,-42.0,0,0,0,-0.1,0,9126,5195.8,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
3569,92.37899999999999,0,0,0.753,0,-29.8,0,0,0,-3.4,1,9127,5017.5,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1
3570,93.91799999999999,0,1,4.963,0,-42.7,0,0,0,1.4,1,9130,5228.1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
3571,93.91799999999999,0,1,4.961,1,-42.7,0,0,0,1.4,1,9133,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
3572,93.444,0,1,4.963,1,-36.1,0,0,0,1.4,1,9138,5228.1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
3573,93.91799999999999,0,1,4.957,0,-42.7,0,0,0,1.4,1,9140,5228.1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3574,93.91799999999999,1,1,4.962,0,-42.7,0,0,0,1.4,1,9141,5228.1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
3575,94.76700000000001,0,0,1.04,0,-50.8,1,0,0,-1.1,0,9142,4963.6,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3576,93.994,0,0,4.859,1,-36.4,0,0,1,1.1,1,9143,5191.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
3577,93.444,0,1,4.965,0,-36.1,0,0,0,1.4,0,9145,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
3578,92.963,1,1,1.262,0,-40.8,0,0,0,-2.9,0,9146,5076.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
3579,93.2,0,0,4.0760000000000005,1,-42.0,0,0,0,-0.1,0,9148,5195.8,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
3580,93.2,1,0,4.0760000000000005,1,-42.0,0,0,0,-0.1,0,9150,5195.8,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
3581,92.89299999999999,0,0,1.291,1,-46.2,0,0,1,-1.8,0,9155,5099.1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
3582,93.444,0,1,4.9639999999999995,0,-36.1,0,0,0,1.4,1,9156,5228.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
3583,94.465,0,1,4.962,0,-41.8,0,0,0,1.4,0,9157,5228.1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
3584,92.963,0,1,1.268,0,-40.8,0,0,0,-2.9,0,9159,5076.2,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
3585,93.075,0,0,1.405,1,-47.1,0,0,1,-1.8,0,9161,5099.1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3586,93.2,0,0,4.191,0,-42.0,0,0,0,-0.1,0,9163,5195.8,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
3587,93.444,0,1,4.963,0,-36.1,0,0,0,1.4,1,9166,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0
3588,92.89299999999999,0,0,1.281,0,-46.2,0,0,1,-1.8,1,9167,5099.1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3589,94.465,0,1,4.959,1,-41.8,0,0,0,1.4,1,9169,5228.1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
3590,93.075,0,0,1.405,1,-47.1,0,0,1,-1.8,0,9174,5099.1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
3591,92.649,1,0,0.715,1,-30.1,1,0,0,-3.4,1,9178,5017.5,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
3592,93.91799999999999,0,1,4.962,1,-42.7,0,0,0,1.4,0,9182,5228.1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
3593,93.91799999999999,0,1,4.962,0,-42.7,0,0,0,1.4,0,9183,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0
3594,93.994,0,0,4.855,1,-36.4,0,0,1,1.1,0,9185,5191.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3595,92.20100000000001,1,1,0.8590000000000001,1,-31.4,0,0,0,-2.9,1,9186,5076.2,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
3596,93.444,0,1,4.965,0,-36.1,0,0,0,1.4,1,9188,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
3597,93.075,0,0,1.405,0,-47.1,0,0,1,-1.8,0,9194,5099.1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
3598,92.89299999999999,0,0,1.344,0,-46.2,0,0,1,-1.8,1,9195,5099.1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
3599,93.369,0,0,0.653,1,-34.8,0,0,1,-1.8,0,9198,5008.7,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3600,93.075,0,0,1.41,1,-47.1,1,0,1,-1.8,0,9200,5099.1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
3601,92.37899999999999,0,0,0.741,0,-29.8,0,0,0,-3.4,1,9202,5017.5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3602,94.465,0,1,4.962,1,-41.8,0,0,0,1.4,1,9203,5228.1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
3603,93.2,0,0,4.12,0,-42.0,0,0,0,-0.1,1,9206,5195.8,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
3604,93.994,0,0,4.8580000000000005,0,-36.4,0,0,1,1.1,0,9209,5191.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
3605,93.91799999999999,0,1,4.957,1,-42.7,0,0,0,1.4,0,9212,5228.1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3606,92.963,0,1,1.26,1,-40.8,0,0,0,-2.9,0,9214,5076.2,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3607,93.91799999999999,0,1,4.962,0,-42.7,0,0,0,1.4,1,9218,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0
3608,92.649,0,0,0.722,0,-30.1,0,0,0,-3.4,0,9222,5017.5,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0
3609,92.89299999999999,0,0,1.281,1,-46.2,0,0,1,-1.8,0,9225,5099.1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
3610,93.2,0,0,4.191,0,-42.0,0,0,0,-0.1,0,9226,5195.8,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
3611,93.2,0,0,4.1530000000000005,1,-42.0,0,0,0,-0.1,0,9227,5195.8,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
3612,93.075,1,0,1.365,0,-47.1,0,0,1,-1.8,1,9232,5099.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3613,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,0,9233,5191.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
3614,93.444,0,1,4.968,0,-36.1,0,0,0,1.4,0,9234,5228.1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
3615,93.91799999999999,0,1,4.962,1,-42.7,0,0,0,1.4,1,9235,5228.1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3616,92.89299999999999,0,0,1.354,1,-46.2,1,0,1,-1.8,1,9237,5099.1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3617,93.91799999999999,0,1,4.961,1,-42.7,0,0,0,1.4,0,9241,5228.1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3618,93.91799999999999,0,1,4.96,1,-42.7,0,0,0,1.4,1,9252,5228.1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
3619,93.91799999999999,1,1,4.962,0,-42.7,0,0,0,1.4,1,9254,5228.1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
3620,94.215,0,1,0.79,1,-40.3,1,0,0,-1.7,0,9255,4991.6,3,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
3621,93.994,0,0,4.855,0,-36.4,0,0,1,1.1,0,9268,5191.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3622,92.89299999999999,0,0,1.25,1,-46.2,0,0,1,-1.8,0,9270,5099.1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3623,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,1,9273,5191.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
3624,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,0,9274,5191.0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
3625,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,0,9276,5191.0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
3626,94.465,0,1,4.959,0,-41.8,0,0,0,1.4,1,9278,5228.1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3627,93.444,0,1,4.963,1,-36.1,0,0,0,1.4,0,9281,5228.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3628,92.89299999999999,0,0,1.25,0,-46.2,0,0,1,-1.8,1,9283,5099.1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3629,92.89299999999999,0,0,1.281,0,-46.2,0,0,1,-1.8,0,9284,5099.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0
3630,93.369,1,0,0.652,0,-34.8,0,0,1,-1.8,0,9285,5008.7,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0
3631,93.444,0,1,4.965,1,-36.1,0,0,0,1.4,0,9289,5228.1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
3632,92.431,0,0,0.7390000000000001,1,-26.9,0,0,0,-3.4,0,9290,5017.5,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
3633,93.444,0,1,4.965,1,-36.1,0,0,0,1.4,1,9293,5228.1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1
3634,94.215,1,1,0.846,0,-40.3,1,0,0,-1.7,1,9294,4991.6,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
3635,93.075,0,0,1.405,1,-47.1,0,0,1,-1.8,0,9297,5099.1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
3636,92.963,0,1,1.26,1,-40.8,0,0,0,-2.9,0,9298,5076.2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3637,92.431,0,0,0.7440000000000001,0,-26.9,0,0,0,-3.4,1,9302,5017.5,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
3638,92.963,0,1,1.26,0,-40.8,0,0,0,-2.9,1,9304,5076.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
3639,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,0,9307,5191.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
3640,92.89299999999999,0,0,1.291,0,-46.2,0,0,1,-1.8,0,9308,5099.1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
3641,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,1,9311,5191.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0
3642,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,1,9316,5191.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0
3643,93.444,0,1,4.97,1,-36.1,0,0,0,1.4,0,9317,5228.1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
3644,93.91799999999999,0,1,4.96,1,-42.7,0,0,0,1.4,1,9320,5228.1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
3645,93.994,0,0,4.86,1,-36.4,0,0,1,1.1,1,9321,5191.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
3646,94.601,1,0,1.037,0,-49.5,1,0,0,-1.1,1,9325,4963.6,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
3647,94.465,0,1,4.865,1,-41.8,0,0,0,1.4,0,9327,5228.1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0
3648,92.89299999999999,0,0,1.266,1,-46.2,0,0,1,-1.8,0,9335,5099.1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3649,93.444,0,1,4.968,1,-36.1,0,0,0,1.4,0,9339,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3650,92.89299999999999,0,0,1.2990000000000002,1,-46.2,0,0,1,-1.8,0,9340,5099.1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
3651,94.465,0,1,4.959,1,-41.8,0,0,0,1.4,1,9341,5228.1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
3652,92.89299999999999,0,0,1.327,0,-46.2,0,0,1,-1.8,0,9342,5099.1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
3653,93.075,0,0,1.365,0,-47.1,0,0,1,-1.8,0,9343,5099.1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
3654,93.2,0,0,4.0760000000000005,1,-42.0,0,0,0,-0.1,1,9344,5195.8,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0
3655,93.444,0,1,4.9639999999999995,1,-36.1,0,0,0,1.4,0,9346,5228.1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3656,92.89299999999999,0,0,1.281,1,-46.2,0,0,1,-1.8,0,9347,5099.1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
3657,93.91799999999999,0,1,4.962,1,-42.7,0,0,0,1.4,0,9349,5228.1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
3658,93.444,0,1,4.963,0,-36.1,0,0,0,1.4,0,9350,5228.1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
3659,94.601,1,0,0.987,1,-49.5,0,0,0,-1.1,1,9351,4963.6,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
3660,93.994,0,0,4.856,0,-36.4,0,0,1,1.1,0,9354,5191.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
3661,93.91799999999999,0,1,4.961,1,-42.7,0,0,0,1.4,1,9357,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
3662,93.91799999999999,0,1,4.962,1,-42.7,0,0,0,1.4,1,9359,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3663,93.91799999999999,0,1,4.962,0,-42.7,0,0,0,1.4,0,9360,5228.1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
3664,93.2,0,0,4.021,1,-42.0,0,0,0,-0.1,1,9363,5195.8,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
3665,93.994,0,0,4.859,0,-36.4,0,0,1,1.1,1,9374,5191.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
3666,94.465,0,1,4.959,1,-41.8,0,0,0,1.4,1,9375,5228.1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
3667,93.444,0,1,4.9639999999999995,1,-36.1,0,0,0,1.4,0,9378,5228.1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
3668,92.89299999999999,0,0,1.2990000000000002,0,-46.2,0,0,1,-1.8,0,9380,5099.1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
3669,93.075,0,0,1.405,1,-47.1,0,0,1,-1.8,1,9384,5099.1,2,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3670,92.89299999999999,0,0,1.344,0,-46.2,0,0,1,-1.8,0,9387,5099.1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
3671,93.075,0,0,1.453,1,-47.1,0,0,1,-1.8,0,9389,5099.1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
3672,93.749,0,0,0.6459999999999999,1,-34.6,0,0,1,-1.8,0,9390,5008.7,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
3673,93.2,0,0,4.0760000000000005,1,-42.0,0,0,0,-0.1,0,9394,5195.8,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3674,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,1,9396,5191.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
3675,93.994,0,0,4.86,1,-36.4,0,0,1,1.1,1,9399,5191.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
3676,92.89299999999999,0,0,1.291,1,-46.2,0,0,1,-1.8,0,9402,5099.1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3677,92.89299999999999,0,0,1.3130000000000002,1,-46.2,0,0,1,-1.8,0,9403,5099.1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3678,93.2,0,0,4.191,0,-42.0,0,0,0,-0.1,1,9405,5195.8,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
3679,93.2,0,0,4.12,1,-42.0,0,0,0,-0.1,1,9411,5195.8,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
3680,93.444,0,1,4.9639999999999995,0,-36.1,0,0,0,1.4,0,9414,5228.1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
3681,93.444,0,1,4.965,0,-36.1,0,0,0,1.4,1,9419,5228.1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
3682,93.075,0,0,1.453,0,-47.1,0,0,1,-1.8,1,9420,5099.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
